file_name,file_path,duration,transcription,speaker_id
BAC009S0421W0493,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0493.wav,4.646,云南 省 大理 州 纪委 近日 通报,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0232,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0232.wav,4.816,主要 是 担忧 金融 风险 的 跨境 传递,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0182,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0182.wav,3.455,三 季度 库存 持续 攀升,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0476,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0476.wav,3.139,这家 宾馆 根本 不 存在,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0279,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0279.wav,4.137,苹果 宣布 在 中国 开展 新 的,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0305,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0305.wav,3.946,天威 视讯 再度 发布 公告 称,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0286,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0286.wav,4.547,但 他们 对待 我 的 态度 没 有 什么 不 同,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0294,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0294.wav,3.589,美国 的确 存在 歧视 问题,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0162,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0162.wav,3.152,二亿 存货 意味 着 什么,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0141,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0141.wav,3.815,一方面 坚持 现金 为王 的 策略,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0211,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0211.wav,4.691,在 个别 公司 表现 的 还 很 典型,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0456,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0456.wav,3.386,委托 她 把 钱 拿 给 公司,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0235,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0235.wav,5.328,一旦 境外 关联 企业 出现 现金 流 问题,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0273,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0273.wav,3.329,不 乏 国内 科技 界 的大 佬,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0179,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0179.wav,3.205,资金 成本 进一步 升高,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0434,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0434.wav,7.638,大爷 地铁 口 撒尿 被 女子 劝阻 扇 巴掌 持 棍 追 打 对方,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0155,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0155.wav,3.85,央行 一月 下旬 突然 降息,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0413,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0413.wav,3.38,本来 八月 底 会 出发,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0122,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0122.wav,7.081,还有 多家 房地 产 上市 公司 同样 面临 存货 大增 的 局面,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0394,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0394.wav,5.086,让 身体 每个 毛孔 都 进行 深 呼吸,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0321,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0321.wav,4.084,还是 移交 行政 处罚 委 的人 数,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0174,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0174.wav,7.099,北上 广深 等 一 线 城市 的 住宅 土地 成交 全面 创造 历史 记录,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0260,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0260.wav,3.372,很高 兴 再次 来到 北京,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0426,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0426.wav,3.578,行动 自如 还 跟 记者 开 玩笑,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0458,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0458.wav,4.394,该 案 在 南京 秦淮 法院 开庭 审理,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0213,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0213.wav,4.5,虽然 违法 违规 问题 的 程度 有 所 下降,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0421W0147,./aishell/data_aishell/wav/train/S0421/BAC009S0421W0147.wav,5.269,大力 去 库存 改善 存量 资产 结构,431bf046ab2fa6d772f11b8d7a1b98c7bd31c907522748e1937556e19eb32248
BAC009S0423W0154,./aishell/data_aishell/wav/train/S0423/BAC009S0423W0154.wav,3.567,与 九万 馀 套 的 库存 相比,2df09cf3080386f449285c42885d53edbfb076738ddad80b28a9e5130c94bdcd
BAC009S0423W0270,./aishell/data_aishell/wav/train/S0423/BAC009S0423W0270.wav,4.302,尽管 苹果 在 中国 拥有 多 个 代工 厂,2df09cf3080386f449285c42885d53edbfb076738ddad80b28a9e5130c94bdcd
BAC009S0423W0136,./aishell/data_aishell/wav/train/S0423/BAC009S0423W0136.wav,4.012,竞争 将 比 三 季度 有 所 增加,2df09cf3080386f449285c42885d53edbfb076738ddad80b28a9e5130c94bdcd
BAC009S0423W0452,./aishell/data_aishell/wav/train/S0423/BAC009S0423W0452.wav,3.851,调查 结果 出来 可能 需要 一 个 月,2df09cf3080386f449285c42885d53edbfb076738ddad80b28a9e5130c94bdcd
BAC009S0423W0266,./aishell/data_aishell/wav/train/S0423/BAC009S0423W0266.wav,3.543,库克 昨天 才 抵达 中国,2df09cf3080386f449285c42885d53edbfb076738ddad80b28a9e5130c94bdcd
BAC009S0423W0159,./aishell/data_aishell/wav/train/S0423/BAC009S0423W0159.wav,5.129,加 上 区域 内 前期 并未 消化 的 库存,2df09cf3080386f449285c42885d53edbfb076738ddad80b28a9e5130c94bdcd
BAC009S0423W0122,./aishell/data_aishell/wav/train/S0423/BAC009S0423W0122.wav,5.608,在新 城 控股 高级 副总 裁 欧阳 捷 看来,2df09cf3080386f449285c42885d53edbfb076738ddad80b28a9e5130c94bdcd
BAC009S0423W0128,./aishell/data_aishell/wav/train/S0423/BAC009S0423W0128.wav,3.59,推出 面积 七万 平方 米,2df09cf3080386f449285c42885d53edbfb076738ddad80b28a9e5130c94bdcd
BAC009S0509W0384,./aishell/data_aishell/wav/train/S0509/BAC009S0509W0384.wav,3.445,继续 支持 中国 女子 标枪,429f6be9086a3a178a89cc0b9290db14e492d14019c774bf38282ecd77037db0
BAC009S0510W0164,./aishell/data_aishell/wav/train/S0510/BAC009S0510W0164.wav,3.022,进口 替代 市场 空间 较大,7be31a4587a45eca4eb6660a0eff799174c77c1b4ac383e22d3ca85574132e16
BAC009S0510W0237,./aishell/data_aishell/wav/train/S0510/BAC009S0510W0237.wav,3.097,根据 上证 报 记者 调查,7be31a4587a45eca4eb6660a0eff799174c77c1b4ac383e22d3ca85574132e16
BAC009S0510W0419,./aishell/data_aishell/wav/train/S0510/BAC009S0510W0419.wav,3.37,并 吸引 许多 粉丝 打气 支持,7be31a4587a45eca4eb6660a0eff799174c77c1b4ac383e22d3ca85574132e16
BAC009S0510W0208,./aishell/data_aishell/wav/train/S0510/BAC009S0510W0208.wav,3.87,本报 讯 记者 孙 雪梅 昨天,7be31a4587a45eca4eb6660a0eff799174c77c1b4ac383e22d3ca85574132e16
BAC009S0510W0132,./aishell/data_aishell/wav/train/S0510/BAC009S0510W0132.wav,6.128,基本 建成 复 盖全 国 的 不 动产 登记 信息 平台,7be31a4587a45eca4eb6660a0eff799174c77c1b4ac383e22d3ca85574132e16
BAC009S0511W0159,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0159.wav,3.427,加大 不 良 贷款 处置 力度,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0425,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0425.wav,3.508,原本 男 主角 是 柯 震 东,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0130,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0130.wav,3.242,在 淘宝 的 资产 处置 平台,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0493,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0493.wav,3.752,记者 从 西城 检察 院 获悉,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0392,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0392.wav,3.0,他 一 个人 在 外面 带队 员,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0397,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0397.wav,3.551,我 跟 教练 的 谈话 次数 是 最 多 的,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0123,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0123.wav,3.6,浙江 地区 的 数据 则 更 为明 显,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0291,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0291.wav,3.753,茄子 快 传 就 是 这个 时期 他 的 产品,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0214,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0214.wav,5.077,因为 每年 的 保障 房 指标 是 由 中央 派 给 上海,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0411,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0411.wav,3.413,柯 震 东 和 妈妈 祭拜 为 复出,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0273,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0273.wav,3.328,都 能 猜 到 他 下半 句 会 说 什么,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0229,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0229.wav,3.869,尤其 关注 到 夹心 层 群体,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0286,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0286.wav,4.24,等 他 第 二 天清 晨 五 点钟 打开 手机 之后,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0412,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0412.wav,3.275,经纪 人 很 正常 娱乐 频道,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0343,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0343.wav,3.593,但 也 期望 出去 看看 这个 世界,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0383,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0383.wav,3.604,他 觉得 赛前 应该 是 精神 饱满 的,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0271,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0271.wav,3.0,我 是真 不 爱 见 记者 啊,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0140,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0140.wav,3.311,不 良 贷款 总体 继续 双升,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0358,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0358.wav,3.01,一直 都 是 前 三名 的 水平,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0242,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0242.wav,4.569,大量 保障 房 需要 基层 的 政府 部门 筹措,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0277,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0277.wav,3.169,他 说 的 没 办法 是 两天 前,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0276,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0276.wav,4.285,而 快速 结束 采访 的 意思,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0422,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0422.wav,4.007,听到 柯 震 东 祭拜 被 媒体 跟 拍 笑 了,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0294,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0294.wav,3.498,他 还 负责 过 联想 的 手机 业务,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0473,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0473.wav,3.191,鲁 迅 笔 下 的 孔 乙己 说,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0350,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0350.wav,3.763,做 一些 数学 题 就 是 绕 不过 那个 弯,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0275,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0275.wav,3.223,最 起码 没 有 因为 不 想见 记者,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0380,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0380.wav,3.074,然后 他 就 一天 没 跟 我 说话,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0177,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0177.wav,3.115,资产 处置 主体 名单 中,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0474,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0474.wav,3.191,多 为清 代民 国 时期 的,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0475,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0475.wav,4.587,其中 不 乏 保存 完整 的 极 为 珍贵 的 善本,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0133,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0133.wav,3.034,但 投资 者 却 并 不 买账,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0215,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0215.wav,3.18,再 由 上海 分派 给 各区,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0301,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0301.wav,3.7,他 描述 自己 是 激进 派 里 最 激进 的,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0226,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0226.wav,4.526,从 税收 贷款 等 多方 面 扶持 公 租房 建设,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0224,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0224.wav,5.109,正式 将 我 国保 障 房 建设 重心 转向 公 租房,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0369,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0369.wav,3.424,师徒 情 没 有 教练 就 没 有 自己,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0253,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0253.wav,5.301,支持 能 插 进 读 卡 器 而 非 刷卡 的 新 类型 的 支付 卡,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0495,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0495.wav,4.474,是 为了 保护 公交 车 上乘 客 的 安全,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0465,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0465.wav,3.191,一些 暂时 的 就业 困难 户,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0370,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0370.wav,5.459,教练 张 普新 是 曾经 执教 过 刘 虹 等 名将 的 金牌 教练,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0427,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0427.wav,3.393,电影 拍摄 了 八成 也 要 换 角,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0169,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0169.wav,4.995,地方 不 良 资产 已经 呈现 了 数量 多 的 特点,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0511W0218,./aishell/data_aishell/wav/train/S0511/BAC009S0511W0218.wav,3.657,地方 多种 方式 筹措 公 租房,c4e9d74bdb088101913a7ee641f64c45a0a9dddcbca7f3aa3dd26b396ce3dab3
BAC009S0512W0156,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0156.wav,3.173,防盗 锁 都 是 以防 万一 的,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0216,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0216.wav,4.25,区 政府 在 这方 面的 经验 其实 更 少,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0226,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0226.wav,3.048,都 存在 一些 不 确定 性,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0373,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0373.wav,3.081,虽然 途中 我们 领先 很多,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0376,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0376.wav,5.469,在 比赛 中 也 不 会 去 想 第 一 第 二 就 肯定 是 我们 的,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0240,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0240.wav,3.623,一方面 从 经济 效益 上来 看,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0214,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0214.wav,3.524,亦可 交 由 该 公司 运作,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0243,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0243.wav,3.59,要 解决 公 租房 的 资金 瓶颈,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0333,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0333.wav,3.415,将 有 相当 一 部分 来到 广州,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0251,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0251.wav,3.139,发生 重大 质量 问题 的,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0146,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0146.wav,4.166,当 科学 技术 越来 越 先进 的 今天,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0370,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0370.wav,3.632,但 包括 在 赛前 也 没 怎么 焦虑,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0152,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0152.wav,3.924,他 的 安 性 还是 不 可靠 的,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0338,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0338.wav,5.035,新京 报 在国 内 比赛 有 什么 特殊 感受,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0128,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0128.wav,3.348,证券 日报 记者 发现,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0238,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0238.wav,3.591,多 渠道 增加 公 租房 供应,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0236,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0236.wav,3.206,落实 好 税费 减免 政策,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0400,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0400.wav,3.148,赛前 我 自己 还是 很 谈定 的,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0512W0471,./aishell/data_aishell/wav/train/S0512/BAC009S0512W0471.wav,3.34,等 他们 办完 事情 返回 时,f97f5f4d746df410f289023a5c14bb2aab25c2af45f11f65ea18835a711c7c75
BAC009S0513W0367,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0367.wav,4.002,王镇 以 八 秒 之 差 紧随 其后,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0269,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0269.wav,3.002,当时 我们 有 很多 选择,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0180,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0180.wav,3.298,谁 都 有 可能 信息 外泄,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0126,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0126.wav,3.903,就 堪称 国内 市场 上 的 一 绝,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0264,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0264.wav,3.617,但是 身 上流 的 血 是 联想 的,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0300,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0300.wav,4.134,人家 说 你们 那 有 个 茄子 快 传 做 的 不 错,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0197,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0197.wav,3.661,必要 时 住 建 部将 直接 查处,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0293,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0293.wav,3.496,就 讲 下 你 为什么 做 的 这么 差,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0133,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0133.wav,3.936,这 对 智能 门锁 而言 尤其 可怕,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0385,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0385.wav,4.035,挑选 出 三 份 具有 代表 性 的 参赛 作品,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0399,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0399.wav,3.849,这 是 吴 敏霞 的 世锦赛 第 八 金,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0352,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0352.wav,4.64,这次 跑出 这样 好 的 成绩 也是 有 因果 联系 的,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0494,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0494.wav,3.497,并 将 该 伪造 证明 抵押 借款,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0266,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0266.wav,3.441,联想 的 需要 比 一切 都 重要,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0268,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0268.wav,3.892,就 跟 我们 出来 做 神奇 是一 样 的,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0247,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0247.wav,3.574,收入 还 未 找到 新 的 增长 点,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0192,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0192.wav,3.683,住 建 部 副 部长 齐 骥 表示,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
BAC009S0513W0487,./aishell/data_aishell/wav/train/S0513/BAC009S0513W0487.wav,4.981,张 霞 对 职务 侵占 罪 的 判决 提出 上诉 后,f4d65bdd6cec04955351e61084878ef373b2d49c49ad3c155d7190bdb996eac4
